2449942,413,3
2290172,299,4
844284,406,5
1345892,400,5
1238044,329,5
15539,299,5
2209237,353,3
368960,313,5
311144,344,4
1278786,313,5
2587314,290,5
1438518,330,3
222297,329,4
1341137,313,5
2131287,378,1
857572,305,4
2091162,443,4
1512112,305,2
411519,273,2
620943,353,2
341805,313,5
2268593,313,2
1636996,329,4
2090850,357,2
2613756,290,4
1488054,357,3
1448938,425,5
2000587,457,5
2584676,424,2
313321,334,5
1563418,457,5
1975315,357,4
361407,329,4
1214432,406,5
306809,393,4
1698262,334,4
1175356,334,4
1072686,329,1
585953,457,4
1034375,406,4
2329945,456,1
1213065,357,4
2393317,390,3
1644621,457,4
480075,413,5
718384,406,2
348567,334,5
921378,331,4
1654167,357,4
660228,443,5
1513926,378,3
983042,305,2
880786,422,5
1217518,353,2
246154,334,5
1590697,406,4
70319,406,3
622665,357,1
1253309,290,2
2250000,312,3
2515905,413,1
1705878,361,4
2031645,361,2
3321,453,1
1296497,330,2
943788,346,3
1264611,353,3
1099291,329,3
1578763,443,4
2422980,345,5
1430368,299,4
465232,361,1
1475735,313,3
32743,416,1
1319503,273,5
1496427,457,5
634774,400,4
1838762,312,4
1763440,331,4
13938,381,3
1265878,312,3
1732130,299,3
1710193,348,3
2484292,353,3
599551,313,4
1703550,313,5
384652,334,3
1718002,285,2
2564796,406,5
1150431,405,5
188613,405,3
2381902,313,2
1259426,406,2
122006,400,3
248173,313,4
2473882,350,5
2312614,457,1
2389674,313,4
2535512,311,5
2572281,295,2
1872113,425,5
2357136,312,3
181139,457,3
386910,329,2
870391,299,3
2344684,313,4
1798255,357,5
2557435,313,1
2523829,416,5
1105839,406,4
988041,273,4
55037,275,3
1178808,333,5
2466174,406,4
2420298,442,5
1760050,413,2
1893586,424,4
330922,330,5
620850,398,3
1106003,331,5
664203,357,3
1495102,334,4
1686039,457,5
1343035,457,4
2086313,285,4
2216150,285,3
2329520,312,3
580226,290,5
380467,443,5
252302,457,5
2074189,455,4
2317703,309,4
1533217,406,4
1945931,457,3
2112657,413,4
1405362,353,3
992030,344,4
2034187,457,4
2147575,299,3
425882,445,4
2298601,353,3
2032307,334,5
1191122,290,4
695423,357,3
2003158,457,5
673716,357,3
308307,312,4
1179597,457,5
2193774,361,3
563292,334,3
1987360,299,2
2461715,312,4
1002618,305,3
1147974,299,3
34726,457,5
1461435,422,1
576990,295,1
283293,299,5
274106,299,5
97893,371,5
605619,443,4
1516936,299,5
2495347,295,2
274721,295,5
1658546,290,4
1270506,357,3
2005521,330,4
2348502,395,4
2231121,361,4
1380396,313,5
1824061,367,3
2264408,313,4
2299121,457,3
1045352,443,3
386959,290,3
1045206,457,5
1621089,454,1
657095,457,4
333986,331,4
908840,357,4
848477,329,1
1195746,433,4
998506,281,3
2474943,457,4
2578169,416,1
1052855,329,4
2254991,445,4
974188,357,5
222093,329,4
477791,311,4
291078,406,4
2069250,285,3
722582,312,2
2238918,361,4
2577280,299,5
1621519,299,3
2475801,273,3
1455503,350,3
340859,329,3
2463409,290,1
1458713,348,2
869845,425,4
2148473,312,3
1978752,299,3
400300,312,5
2242540,312,2
2502423,312,4
1438291,441,5
197991,313,5
1564606,357,3
1443307,443,4
139740,312,3
1885503,413,3
511539,442,4
1774146,413,3
2367508,357,4
1197602,406,3
609653,341,5
506046,330,5
2303981,357,5
2112078,443,5
2192809,406,1
1804362,311,3
521793,357,4
574469,275,4
940583,348,4
1299323,442,5
2116041,457,1
956647,329,5
122680,424,4
1572152,385,2
2557479,413,2
386377,312,4
813515,289,4
941600,309,3
2188674,331,2
1093643,348,3
1819801,295,4
17451,353,5
59300,313,2
1932594,304,2
953306,312,5
2151636,299,4
406375,311,4
2510217,442,4
540803,425,5
891800,295,3
26106,385,3
2461230,457,1
1555917,311,5
2442104,311,4
859047,313,5
473327,273,4
1189641,331,4
1959049,299,4
122278,330,4
328209,457,4
1628959,457,5
622702,457,5
1276727,457,3
70407,406,4
652972,353,4
696493,334,4
2337449,361,3
1050260,299,4
643973,313,4
1404685,334,2
2645265,457,4
1225515,334,3
2213736,299,5
520472,313,4
1746739,334,4
1556992,361,3
6178,330,3
2046091,295,2
1345147,357,3
1054013,367,3
2253112,334,4
1193956,357,1
1488957,312,3
1288050,313,3
1428178,357,4
1476232,273,2
1857463,357,4
1317029,457,3
543981,413,1
589368,424,4
1005121,341,1
352948,329,3
300409,313,3
164861,361,3
529088,311,5
2384389,357,4
2591450,311,4
537412,390,3
1484284,299,4
1381014,299,3
1653565,299,3
974285,313,4
1711404,313,2
934339,367,3
190286,304,4
250678,313,3
1716977,385,4
1746058,273,3
1376923,424,3
633303,281,5
987066,359,5
2045897,290,4
2175611,451,5
544216,457,5
1262679,361,3
330460,344,3
1570089,299,4
2542299,361,3
989386,312,4
2558372,290,5
2629761,456,3
1194439,442,2
876226,413,3
1983249,361,4
865920,427,3
2040790,290,3
520337,295,3
336679,329,2
769162,366,4
790080,329,3
2524227,457,5
2634358,334,4
779533,313,4
180815,299,2
796192,290,5
858974,275,5
1481142,329,3
2620210,275,4
2557990,413,3
1563277,457,3
2596573,313,4
1492978,457,4
2319353,405,5
2315103,413,2
1085391,313,3
2418445,275,4
2269901,361,3
2181152,290,4
1777861,457,3
1952345,457,5
1334401,273,3
335840,427,3
907775,385,5
2334836,331,3
214454,358,3
313809,457,4
1464910,331,1
492460,305,4
1861793,457,5
931331,334,3
1822926,334,4
229073,334,4
2141870,457,3
1170278,361,3
1761274,299,4
370614,457,4
175882,334,1
1203107,312,4
1801355,416,5
170870,322,1
1443678,442,5
378670,357,5
1113550,329,3
2585167,313,1
2037731,329,4
657606,334,3
620153,357,4
1437519,334,5
188798,313,5
815709,283,4
2556176,334,4
542071,367,3
2144466,345,4
914101,393,4
1708775,357,4
871630,311,5
389652,312,5
2279423,312,4
215911,385,3
735902,312,3
523667,313,4
1558062,334,1
320854,313,1
19006,442,4
1573438,361,3
151330,334,2
1239358,457,4
2295763,273,5
2088267,313,3
786268,381,2
1550207,290,2
525937,273,1
2600652,390,2
1215047,311,3
359899,413,1
589571,443,4
2529630,290,3
333989,456,2
31081,299,5
2534574,413,1
2530259,442,5
167012,339,4
182989,299,3
2490745,353,1
167029,361,5
2014818,457,3
471064,331,4
1973617,313,4
1417581,357,5
1412708,305,4
1908893,273,5
2111734,299,4
1161915,429,3
392426,357,3
525597,432,2
1393796,329,4
778847,406,5
375099,290,2
2302374,413,4
976936,381,3
1762771,312,3
168810,378,4
915836,313,5
1743030,331,3
1350931,426,3
294142,313,1
657906,445,4
624414,273,3
311852,413,5
984544,313,3
1907649,357,2
155978,406,4
1546753,457,4
764945,331,5
854807,299,4
845970,381,3
1495118,334,4
926534,334,3
804528,299,4
1974298,457,3
2518751,390,4
1448210,299,2
89015,290,3
1201241,299,4
171752,312,4
667473,357,5
566103,457,4
308090,357,4
1326886,290,3
1962474,330,2
706998,367,2
973571,443,5
991931,341,3
2340466,442,5
2532822,329,4
62691,285,3
1361044,331,4
2597530,361,4
45234,358,4
1149472,329,3
2307509,312,4
1846055,413,3
2640203,313,1
193471,398,1
408180,378,5
703303,313,5
1165499,443,3
379346,378,2
1003341,385,4
546284,406,4
1280128,367,1
1259883,361,3
2594824,313,4
108890,357,2
1465171,290,3
132116,299,3
363345,330,3
2393832,329,4
2137722,443,5
444970,359,5
137019,455,4
845136,457,4
1177576,348,2
349740,313,4
1385344,353,3
2039201,273,1
1961753,292,4
2180769,313,1
1896387,443,4
458685,312,5
205119,457,4
2047171,288,5
652845,357,4
62638,313,4
1670875,378,2
2624219,313,5
424695,357,4
1522371,285,3
1227921,443,4
1294368,313,5
1246165,406,2
1364391,406,3
1315173,334,5
22964,329,3
2323976,329,4
2626336,426,1
962633,292,4
1474667,331,4
578782,312,5
1117014,457,4
786612,442,5
1919875,331,5
1460503,305,4
2593441,357,3
1110620,443,3
2157614,273,2
756037,299,5
1135309,413,5
2601024,348,5
929374,357,4
2079894,289,4
786679,457,2
493637,312,5
1434918,313,4
1121887,442,4
2035269,329,5
372757,348,4
1043885,424,4
239053,313,5
40851,299,3
1387706,299,5
1525444,337,4
1819253,406,5
1434637,433,3
869811,290,5
2525823,299,4
445296,329,5
1986058,281,1
241433,405,5
1279747,416,3
44866,357,4
1424529,345,5
1357506,273,5
983332,433,4
20460,406,5
1374943,290,3
499894,361,2
962833,312,2
516318,312,4
1648992,304,3
2420656,312,2
973453,273,2
2406214,337,3
2412116,406,5
1388503,295,4
1191744,357,4
891259,274,3
1048069,457,3
765331,405,4
2414873,457,3
254671,438,2
1823570,357,5
693338,290,3
2434970,329,3
1701634,313,5
2538608,304,5
1011293,290,5
1514115,334,1
666299,398,1
603195,303,4
784936,353,3
2392257,457,3
932186,290,2
809832,331,3
1304045,361,3
157848,457,4
1401372,457,3
1173762,357,4
2258791,289,2
2468281,313,4
915079,357,4
437921,285,4
544290,424,4
1752775,313,5
509754,360,2
1656130,432,5
2458353,445,4
1309838,413,5
983060,313,5
152537,331,3
731876,330,4
1060685,457,3
484124,442,4
476359,313,4
2309825,313,3
134,295,5
662873,457,3
598146,457,4
1854102,413,4
1802239,413,4
364464,361,5
2308155,329,4
1931246,361,4
562583,357,5
584733,363,3
1027364,430,3
2214761,424,4
1546547,457,4
45392,271,4
146353,313,5
1457956,412,4
2173457,457,5
360737,312,5
453485,313,3
1574879,457,3
2645341,442,5
1056948,406,4
556776,442,4
1235883,457,5
204049,311,4
2292335,299,4
2354404,457,5
50583,413,5
244118,329,2
1018511,334,4
2268573,353,2
1913982,406,3
1275492,443,4
1920318,356,5
1254920,363,3
1091669,361,5
2219465,273,4
2581557,299,3
1200679,361,4
1211523,357,5
2225743,457,2
2403156,357,4
1055570,457,1
722414,413,4
2525243,299,5
1153313,357,3
252119,417,4
2228253,331,4
1514921,329,3
1561433,299,5
1682548,457,4
1727232,307,5
1882738,273,4
2238466,334,4
1696023,290,2
578105,290,2
270692,329,4
915926,427,3
1340799,457,3
2270963,299,3
2292257,357,4
1254452,357,4
1805234,334,4
221371,311,3
218667,406,3
1821082,406,2
1881745,334,3
1331144,406,4
1492086,273,3
2614402,361,2
2154857,406,5
1102629,299,5
1621195,353,2
2425581,424,4
2165134,329,3
290951,311,4
725728,457,4
1253562,273,5
2158876,433,3
1860298,329,3
1755214,457,5
2631531,299,2
41961,457,3
1423781,342,1
722396,413,4
778398,406,3
1108640,312,5
993550,329,4
779447,406,5
771809,273,2
700503,299,3
2579197,457,5
2070860,273,4
1971954,290,2
1044,413,3
2048620,355,2
2063258,312,4
496887,452,3
2470919,457,5
2530543,413,5
192334,406,3
1468524,313,5
2635865,357,5
1440917,334,5
2294412,299,3
1311501,443,4
179881,426,3
2158888,329,3
1226991,443,4
1765026,348,1
555528,323,1
1880517,295,4
941106,334,5
2556335,457,2
340111,295,4
1239389,457,3
1654594,273,4
106316,406,5
1826939,406,4
1159580,457,2
1193144,422,3
1130400,331,4
633094,329,4
1401393,290,3
763297,312,4
1237272,442,4
2133614,285,3
1673965,441,5
485972,313,4
1262504,334,1
1768369,275,2
924961,329,3
1370660,413,3
2588650,290,3
840402,452,3
2627855,334,2
302344,394,3
98347,295,4
1594618,299,5
1550590,312,5
1139979,329,4
1366165,457,2
1631433,331,3
912790,443,4
2571459,353,3
131178,304,3
2571175,344,5
1068318,357,3
2537651,357,5
2425581,297,3
389704,452,1
2111412,452,3
2536002,312,3
558634,329,4
2287125,330,3
2054215,290,5
1183823,357,5
112185,442,4
262931,345,5
899799,273,5
1088300,313,5
1715562,313,3
1150102,457,4
2490508,313,4
2518532,361,4
1343870,387,5
1716822,299,3
2611671,299,5
1804201,457,5
1578801,311,5
1901861,353,4
125991,443,4
661961,357,4
733084,295,4
611281,457,5
17995,406,4
1399734,457,3
1624369,299,4
224252,329,4
1817243,312,5
65147,275,4
2298964,398,3
1045065,361,1
1399116,329,5
784440,329,4
1171397,295,3
1040064,425,4
449155,413,3
1804983,312,5
2295089,312,5
1125802,341,3
2464451,313,3
1506477,311,5
684741,275,5
1361044,393,2
572737,313,4
43653,348,1
1190904,361,4
1176494,357,4
471303,457,4
1223111,312,4
2145795,299,3
2135285,367,5
2349392,329,4
409218,295,3
517790,390,2
2331608,313,4
1875008,299,4
2292008,313,1
1766860,422,4
1753520,313,1
2258288,433,3
1123175,299,4
90275,457,2
162364,329,5
794040,424,1
257592,281,4
54864,353,3
1961021,433,4
2074006,457,5
468365,398,2
2378620,456,5
26953,457,3
578609,290,4
1940797,361,5
1711102,457,5
2288428,357,4
644960,443,3
1946517,329,3
1384373,398,4
1418637,393,4
347701,334,3
42630,443,2
1299887,408,3
1553890,348,2
273256,413,5
709168,457,1
648865,416,2
2050911,331,3
486946,353,3
1183891,312,5
1441086,331,3
1979829,273,4
1630930,311,4
1273222,406,5
1615998,273,3
1287795,457,1
1001105,442,4
2506384,313,4
2407792,457,2
415037,357,4
799317,357,4
2222510,313,3
394774,443,2
2374932,330,3
1923881,457,4
1034156,353,3
902702,385,4
1076760,361,5
1426088,393,2
162542,361,1
648425,329,3
972417,313,2
2030896,331,2
2025153,381,2
1215868,361,3
1509725,359,5
118416,427,4
1466266,312,4
2029226,331,5
1833903,457,4
1288551,401,5
2061818,357,2
66631,290,3
2464255,311,3
2473216,312,3
456361,331,4
2212698,443,4
2057887,367,2
1433393,361,3
1668977,443,5
2024390,378,3
928701,457,4
2189342,406,5
2519120,290,4
1762182,457,2
2381076,289,2
1943827,457,5
220166,357,2
2501899,295,4
2543453,312,5
1088391,385,3
2113709,299,4
326776,299,4
1606408,290,4
2322633,385,3
983263,304,1
2320997,299,3
2248287,329,4
2448899,443,4
2259780,305,5
2132380,357,3
2398368,330,1
481921,331,1
1884497,330,3
504297,331,2
788865,290,1
649969,412,4
2609628,385,4
1936537,457,4
885838,313,3
1944576,457,4
323360,313,5
1063756,305,2
702950,299,4
1494574,345,5
482921,418,4
867707,299,3
674678,329,4
1901828,329,1
1242697,457,5
2271864,329,3
1212829,329,5
1546190,330,3
2005241,390,3
1315759,305,5
675962,273,3
1478210,457,5
1091615,361,5
2474136,313,5
1488722,290,2
1478381,443,3
2157174,361,5
2113411,313,5
155978,406,4
851940,361,3
1499421,311,2
1466453,312,4
1402918,311,5
1584227,446,4
474691,357,4
1734206,312,5
709197,443,3
250166,353,3
2399842,350,4
2615549,313,2
562784,313,4
1742543,378,4
1444287,457,4
2009400,312,3
728004,406,2
90983,418,3
1276060,357,4
1308175,331,3
1220170,288,2
426407,312,2
1085566,334,3
1342951,290,2
1413747,295,4
2340119,457,2
685903,416,5
1524933,457,5
1530425,422,2
168741,313,5
1042640,334,4
1729065,457,4
197887,331,4
223275,353,4
433342,329,3
1977959,311,5
852227,413,3
2365689,313,4
161688,313,5
1180020,331,3
1562707,433,3
1725015,390,3
1687191,443,4
2231295,357,3
2073694,425,4
1446093,442,5
1006868,457,4
2415052,371,2
121448,442,5
1827454,395,4
1504853,357,3
121774,413,2
2456062,290,2
88568,290,4
2607957,331,2
2333435,445,2
1593115,290,3
2250613,357,4
1280046,290,4
1076328,457,5
2570840,457,5
1364355,361,3
482302,285,3
77404,331,4
2449942,413,3
2290172,299,4
844284,406,5
1345892,400,5
1238044,329,5
15539,299,5
2209237,353,3
368960,313,5
311144,344,4
1278786,313,5
2587314,290,5
1438518,330,3
222297,329,4
1341137,313,5
2131287,378,1
857572,305,4
2091162,443,4
1512112,305,2
411519,273,2
620943,353,2
341805,313,5
2268593,313,2
1636996,329,4
2090850,357,2
2613756,290,4
1488054,357,3
1448938,425,5
2000587,457,5
2584676,424,2
313321,334,5
1563418,457,5
1975315,357,4
361407,329,4
1214432,406,5
306809,393,4
1698262,334,4
1175356,334,4
1072686,329,1
585953,457,4
1034375,406,4
2329945,456,1
1213065,357,4
2393317,390,3
1644621,457,4
480075,413,5
718384,406,2
348567,334,5
921378,331,4
1654167,357,4
660228,443,5
1513926,378,3
983042,305,2
880786,422,5
1217518,353,2
246154,334,5
1590697,406,4
70319,406,3
622665,357,1
1253309,290,2
2250000,312,3
2515905,413,1
1705878,361,4
2031645,361,2
3321,453,1
1296497,330,2
943788,346,3
1264611,353,3
1099291,329,3
1578763,443,4
2422980,345,5
1430368,299,4
465232,361,1
1475735,313,3
32743,416,1
1319503,273,5
1496427,457,5
634774,400,4
1838762,312,4
1763440,331,4
13938,381,3
1265878,312,3
1732130,299,3
1710193,348,3
2484292,353,3
599551,313,4
1703550,313,5
384652,334,3
1718002,285,2
2564796,406,5
1150431,405,5
188613,405,3
2381902,313,2
1259426,406,2
122006,400,3
248173,313,4
2473882,350,5
2312614,457,1
2389674,313,4
2535512,311,5
2572281,295,2
1872113,425,5
2357136,312,3
181139,457,3
386910,329,2
870391,299,3
2344684,313,4
1798255,357,5
2557435,313,1
2523829,416,5
1105839,406,4
988041,273,4
55037,275,3
1178808,333,5
2466174,406,4
2420298,442,5
1760050,413,2
1893586,424,4
330922,330,5
620850,398,3
1106003,331,5
664203,357,3
1495102,334,4
1686039,457,5
1343035,457,4
2086313,285,4
2216150,285,3
2329520,312,3
580226,290,5
380467,443,5
252302,457,5
2074189,455,4
2317703,309,4
1533217,406,4
1945931,457,3
2112657,413,4
1405362,353,3
992030,344,4
2034187,457,4
2147575,299,3
425882,445,4
2298601,353,3
2032307,334,5
1191122,290,4
695423,357,3
2003158,457,5
673716,357,3
308307,312,4
1179597,457,5
2193774,361,3
563292,334,3
1987360,299,2
2461715,312,4
1002618,305,3
1147974,299,3
34726,457,5
1461435,422,1
576990,295,1
283293,299,5
274106,299,5
97893,371,5
605619,443,4
1516936,299,5
2495347,295,2
274721,295,5
1658546,290,4
1270506,357,3
2005521,330,4
2348502,395,4
2231121,361,4
1380396,313,5
1824061,367,3
2264408,313,4
2299121,457,3
1045352,443,3
386959,290,3
1045206,457,5
1621089,454,1
657095,457,4
333986,331,4
908840,357,4
848477,329,1
1195746,433,4
998506,281,3
2474943,457,4
2578169,416,1
1052855,329,4
2254991,445,4
974188,357,5
222093,329,4
477791,311,4
291078,406,4
2069250,285,3
722582,312,2
2238918,361,4
2577280,299,5
1621519,299,3
2475801,273,3
1455503,350,3
340859,329,3
2463409,290,1
1458713,348,2
869845,425,4
2148473,312,3
1978752,299,3
400300,312,5
2242540,312,2
2502423,312,4
1438291,441,5
197991,313,5
1564606,357,3
1443307,443,4
139740,312,3
1885503,413,3
511539,442,4
1774146,413,3
2367508,357,4
1197602,406,3
609653,341,5
506046,330,5
2303981,357,5
2112078,443,5
2192809,406,1
1804362,311,3
521793,357,4
574469,275,4
940583,348,4
1299323,442,5
2116041,457,1
956647,329,5
122680,424,4
1572152,385,2
2557479,413,2
386377,312,4
813515,289,4
941600,309,3
2188674,331,2
1093643,348,3
1819801,295,4
17451,353,5
59300,313,2
1932594,304,2
953306,312,5
2151636,299,4
406375,311,4
2510217,442,4
540803,425,5
891800,295,3
26106,385,3
2461230,457,1
1555917,311,5
2442104,311,4
859047,313,5
473327,273,4
1189641,331,4
1959049,299,4
122278,330,4
328209,457,4
1628959,457,5
622702,457,5
1276727,457,3
70407,406,4
652972,353,4
696493,334,4
2337449,361,3
1050260,299,4
643973,313,4
1404685,334,2
2645265,457,4
1225515,334,3
2213736,299,5
520472,313,4
1746739,334,4
1556992,361,3
6178,330,3
2046091,295,2
1345147,357,3
1054013,367,3
2253112,334,4
1193956,357,1
1488957,312,3
1288050,313,3
1428178,357,4
1476232,273,2
1857463,357,4
1317029,457,3
543981,413,1
589368,424,4
1005121,341,1
352948,329,3
300409,313,3
164861,361,3
529088,311,5
2384389,357,4
2591450,311,4
537412,390,3
1484284,299,4
1381014,299,3
1653565,299,3
974285,313,4
1711404,313,2
934339,367,3
190286,304,4
250678,313,3
1716977,385,4
1746058,273,3
1376923,424,3
633303,281,5
987066,359,5
2045897,290,4
2175611,451,5
544216,457,5
1262679,361,3
330460,344,3
1570089,299,4
2542299,361,3
989386,312,4
2558372,290,5
2629761,456,3
1194439,442,2
876226,413,3
1983249,361,4
865920,427,3
2040790,290,3
520337,295,3
336679,329,2
769162,366,4
790080,329,3
2524227,457,5
2634358,334,4
779533,313,4
180815,299,2
796192,290,5
858974,275,5
1481142,329,3
2620210,275,4
2557990,413,3
1563277,457,3
2596573,313,4
1492978,457,4
2319353,405,5
2315103,413,2
1085391,313,3
2418445,275,4
2269901,361,3
2181152,290,4
1777861,457,3
1952345,457,5
1334401,273,3
335840,427,3
907775,385,5
2334836,331,3
214454,358,3
313809,457,4
1464910,331,1
492460,305,4
1861793,457,5
931331,334,3
1822926,334,4
229073,334,4
2141870,457,3
1170278,361,3
1761274,299,4
370614,457,4
175882,334,1
1203107,312,4
1801355,416,5
170870,322,1
1443678,442,5
378670,357,5
1113550,329,3
2585167,313,1
2037731,329,4
657606,334,3
620153,357,4
1437519,334,5
188798,313,5
815709,283,4
2556176,334,4
542071,367,3
2144466,345,4
914101,393,4
1708775,357,4
871630,311,5
389652,312,5
2279423,312,4
215911,385,3
735902,312,3
523667,313,4
1558062,334,1
320854,313,1
19006,442,4
1573438,361,3
151330,334,2
1239358,457,4
2295763,273,5
2088267,313,3
786268,381,2
1550207,290,2
525937,273,1
2600652,390,2
1215047,311,3
359899,413,1
589571,443,4
2529630,290,3
333989,456,2
31081,299,5
2534574,413,1
2530259,442,5
167012,339,4
182989,299,3
2490745,353,1
167029,361,5
2014818,457,3
471064,331,4
1973617,313,4
1417581,357,5
1412708,305,4
1908893,273,5
2111734,299,4
1161915,429,3
392426,357,3
525597,432,2
1393796,329,4
778847,406,5
375099,290,2
2302374,413,4
976936,381,3
1762771,312,3
168810,378,4
915836,313,5
1743030,331,3
1350931,426,3
294142,313,1
657906,445,4
624414,273,3
311852,413,5
984544,313,3
1907649,357,2
155978,406,4
1546753,457,4
764945,331,5
854807,299,4
845970,381,3
1495118,334,4
926534,334,3
804528,299,4
1974298,457,3
2518751,390,4
1448210,299,2
89015,290,3
1201241,299,4
171752,312,4
667473,357,5
566103,457,4
308090,357,4
1326886,290,3
1962474,330,2
706998,367,2
973571,443,5
991931,341,3
2340466,442,5
2532822,329,4
62691,285,3
1361044,331,4
2597530,361,4
45234,358,4
1149472,329,3
2307509,312,4
1846055,413,3
2640203,313,1
193471,398,1
408180,378,5
703303,313,5
1165499,443,3
379346,378,2
1003341,385,4
546284,406,4
1280128,367,1
1259883,361,3
